order_id,customer_id,warehouse_id,order_date,shipper_date
789,3731,8118,01-01-2019,01-04-2019
790,3486,8118,01-01-2019,01-04-2019
791,2623,8118,01-01-2019,01-04-2019
792,9869,8118,01-01-2019,01-04-2019
793,6866,8118,01-01-2019,01-04-2019
794,8055,8118,01-01-2019,01-04-2019
795,1152,8118,01-01-2019,01-04-2019
796,5765,8118,01-01-2019,01-04-2019
797,6709,8118,01-01-2019,01-04-2019
798,4866,2666,01-01-2019,01-04-2019
799,4515,2666,01-01-2019,01-04-2019
800,9618,2666,01-01-2019,01-04-2019
801,2337,2666,01-01-2019,01-04-2019
802,1166,2666,01-01-2019,01-04-2019
803,4376,2666,01-01-2019,01-04-2019
804,9832,2666,01-01-2019,01-04-2019
805,6046,9080,01-01-2019,01-04-2019
806,6046,1543,01-01-2019,01-04-2019
807,3710,6509,01-01-2019,01-04-2019
808,7025,6509,01-01-2019,01-04-2019
809,7834,6509,01-01-2019,01-04-2019
810,3260,6509,01-01-2019,01-04-2019
811,8952,6509,01-01-2019,01-04-2019
812,3715,6509,01-01-2019,01-04-2019
813,6894,6509,01-01-2019,01-04-2019
814,1258,6509,01-01-2019,01-04-2019
815,9303,6509,01-01-2019,01-04-2019
816,6884,6509,01-01-2019,01-04-2019
817,8149,4338,01-01-2019,01-04-2019
818,7707,8118,01-02-2019,01-05-2019
819,4294,8118,01-02-2019,01-05-2019
820,5035,8118,01-02-2019,01-05-2019
821,9273,8118,01-02-2019,01-05-2019
822,2622,8118,01-02-2019,01-05-2019
823,7469,8118,01-02-2019,01-05-2019
824,3972,2666,01-02-2019,01-05-2019
825,5362,2666,01-02-2019,01-05-2019
826,1921,2666,01-02-2019,01-05-2019
827,6263,2666,01-02-2019,01-05-2019
828,8095,2666,01-02-2019,01-05-2019
829,5608,2666,01-02-2019,01-05-2019
830,9743,9080,01-02-2019,01-05-2019
831,8834,6509,01-02-2019,01-05-2019
832,3679,6509,01-02-2019,01-05-2019
833,9682,6509,01-02-2019,01-05-2019
834,7846,6509,01-02-2019,01-05-2019
835,2936,6509,01-02-2019,01-05-2019
836,7461,8118,01-03-2019,01-06-2019
837,4934,8118,01-03-2019,01-06-2019
838,2497,8118,01-03-2019,01-06-2019
839,6789,8118,01-03-2019,01-06-2019
840,5394,8118,01-03-2019,01-06-2019
841,1078,8118,01-03-2019,01-06-2019
842,9727,8118,01-03-2019,01-06-2019
843,3872,8118,01-03-2019,01-06-2019
844,6633,8118,01-03-2019,01-06-2019
845,5642,8118,01-03-2019,01-06-2019
846,6326,8118,01-03-2019,01-06-2019
847,5097,8118,01-03-2019,01-06-2019
848,1707,8118,01-03-2019,01-06-2019
849,9772,2666,01-03-2019,01-06-2019
850,5053,2666,01-03-2019,01-06-2019
851,7170,2666,01-03-2019,01-06-2019
852,2592,2666,01-03-2019,01-06-2019
853,1514,2666,01-03-2019,01-06-2019
854,3411,2666,01-03-2019,01-06-2019
855,7515,2666,01-03-2019,01-06-2019
856,4479,2666,01-03-2019,01-06-2019
857,5747,2666,01-03-2019,01-06-2019
858,5208,2666,01-03-2019,01-06-2019
859,8193,9080,01-03-2019,01-06-2019
860,3194,1543,01-03-2019,01-06-2019
861,6622,1543,01-03-2019,01-06-2019
862,8088,1543,01-03-2019,01-06-2019
863,3942,6509,01-03-2019,01-06-2019
864,1142,6509,01-03-2019,01-06-2019
865,5435,6509,01-03-2019,01-06-2019
866,2666,6509,01-03-2019,01-06-2019
867,6293,6509,01-03-2019,01-06-2019
868,3717,6509,01-03-2019,01-06-2019
869,2586,6509,01-03-2019,01-06-2019
870,4951,4338,01-03-2019,01-06-2019
871,4375,8118,01-04-2019,01-07-2019
872,9211,8118,01-04-2019,01-07-2019
873,4282,8118,01-04-2019,01-07-2019
874,6210,8118,01-04-2019,01-07-2019
875,8203,8118,01-04-2019,01-07-2019
876,4855,8118,01-04-2019,01-07-2019
877,8632,8118,01-04-2019,01-07-2019
878,5362,8118,01-04-2019,01-07-2019
879,4532,8118,01-04-2019,01-07-2019
880,8274,8118,01-04-2019,01-07-2019
881,4327,8118,01-04-2019,01-07-2019
882,2065,8118,01-04-2019,01-07-2019
883,8259,8118,01-04-2019,01-07-2019
884,1053,2666,01-04-2019,01-07-2019
885,1322,2666,01-04-2019,01-07-2019
886,2797,2666,01-04-2019,01-07-2019
887,9820,2666,01-04-2019,01-07-2019
888,1362,2666,01-04-2019,01-07-2019
889,7719,2666,01-04-2019,01-07-2019
890,2353,2666,01-04-2019,01-07-2019
891,3723,2666,01-04-2019,01-07-2019
892,2708,2666,01-04-2019,01-07-2019
893,4450,2666,01-04-2019,01-07-2019
894,4279,2666,01-04-2019,01-07-2019
895,6073,2666,01-04-2019,01-07-2019
896,3489,2666,01-04-2019,01-07-2019
897,7486,2666,01-04-2019,01-07-2019
898,7403,9080,01-04-2019,01-07-2019
899,5580,9080,01-04-2019,01-07-2019
900,9283,9080,01-04-2019,01-07-2019
901,9860,1543,01-04-2019,01-07-2019
902,9542,6509,01-04-2019,01-07-2019
903,4050,6509,01-04-2019,01-07-2019
904,5588,6509,01-04-2019,01-07-2019
905,5204,6509,01-04-2019,01-07-2019
906,5277,6509,01-04-2019,01-07-2019
907,8261,6509,01-04-2019,01-07-2019
908,5611,6509,01-04-2019,01-07-2019
909,6616,6509,01-04-2019,01-07-2019
910,5694,6509,01-04-2019,01-07-2019
911,7367,4338,01-04-2019,01-07-2019
912,2363,8118,01-05-2019,01-08-2019
913,4599,8118,01-05-2019,01-08-2019
914,5870,8118,01-05-2019,01-08-2019
915,6989,8118,01-05-2019,01-08-2019
916,6261,8118,01-05-2019,01-08-2019
917,4951,2666,01-05-2019,01-08-2019
918,3438,2666,01-05-2019,01-08-2019
919,7649,2666,01-05-2019,01-08-2019
920,3746,2666,01-05-2019,01-08-2019
921,1206,2666,01-05-2019,01-08-2019
922,9426,2666,01-05-2019,01-08-2019
923,1776,2666,01-05-2019,01-08-2019
924,8788,2666,01-05-2019,01-08-2019
925,8868,2666,01-05-2019,01-08-2019
926,3630,2666,01-05-2019,01-08-2019
927,4889,9080,01-05-2019,01-08-2019
928,9807,9080,01-05-2019,01-08-2019
929,1317,1543,01-05-2019,01-08-2019
930,2629,6509,01-05-2019,01-08-2019
931,8968,6509,01-05-2019,01-08-2019
932,5148,6509,01-05-2019,01-08-2019
933,3469,6509,01-05-2019,01-08-2019
934,1830,6509,01-05-2019,01-08-2019
935,8722,6509,01-05-2019,01-08-2019
936,2786,6509,01-05-2019,01-08-2019
937,4447,6509,01-05-2019,01-08-2019
938,2567,6509,01-05-2019,01-08-2019
939,7182,4338,01-05-2019,01-08-2019
940,3018,4338,01-05-2019,01-08-2019
941,7224,4338,01-05-2019,01-08-2019
942,7758,8118,01-06-2019,01-09-2019
943,6307,8118,01-06-2019,01-09-2019
944,5570,8118,01-06-2019,01-09-2019
945,4680,8118,01-06-2019,01-09-2019
946,7660,8118,01-06-2019,01-09-2019
947,2426,8118,01-06-2019,01-09-2019
948,4398,8118,01-06-2019,01-09-2019
949,7819,8118,01-06-2019,01-09-2019
950,4496,8118,01-06-2019,01-09-2019
951,3288,8118,01-06-2019,01-09-2019
952,6579,8118,01-06-2019,01-09-2019
953,3486,2666,01-06-2019,01-09-2019
954,8109,2666,01-06-2019,01-09-2019
955,9511,2666,01-06-2019,01-09-2019
956,5107,2666,01-06-2019,01-09-2019
957,6291,2666,01-06-2019,01-09-2019
958,8396,2666,01-06-2019,01-09-2019
959,4929,2666,01-06-2019,01-09-2019
960,3906,2666,01-06-2019,01-09-2019
961,5813,1543,01-06-2019,01-09-2019
962,1874,1543,01-06-2019,01-09-2019
963,1204,1543,01-06-2019,01-09-2019
964,5021,6509,01-06-2019,01-09-2019
965,5811,6509,01-06-2019,01-09-2019
966,1889,6509,01-06-2019,01-09-2019
967,7084,6509,01-06-2019,01-09-2019
968,9497,6509,01-06-2019,01-09-2019
969,1599,4338,01-06-2019,01-09-2019
970,5113,4338,01-06-2019,01-09-2019
971,8705,4338,01-06-2019,01-09-2019
972,5442,4338,01-06-2019,01-09-2019
973,3723,8118,01-07-2019,01-10-2019
974,4933,8118,01-07-2019,01-10-2019
975,5039,8118,01-07-2019,01-10-2019
976,3953,8118,01-07-2019,01-10-2019
977,4132,8118,01-07-2019,01-10-2019
978,4043,8118,01-07-2019,01-10-2019
979,4799,8118,01-07-2019,01-10-2019
980,4140,8118,01-07-2019,01-10-2019
981,9037,8118,01-07-2019,01-10-2019
982,1646,8118,01-07-2019,01-10-2019
983,6193,2666,01-07-2019,01-10-2019
984,6605,2666,01-07-2019,01-10-2019
985,2737,2666,01-07-2019,01-10-2019
986,4100,2666,01-07-2019,01-10-2019
987,5221,2666,01-07-2019,01-10-2019
988,9163,2666,01-07-2019,01-10-2019
989,4794,2666,01-07-2019,01-10-2019
990,8739,2666,01-07-2019,01-10-2019
991,2845,2666,01-07-2019,01-10-2019
992,3756,2666,01-07-2019,01-10-2019
993,9908,9080,01-07-2019,01-10-2019
994,8402,9080,01-07-2019,01-10-2019
995,7627,1543,01-07-2019,01-10-2019
996,3729,1543,01-07-2019,01-10-2019
997,3236,1543,01-07-2019,01-10-2019
998,6768,6509,01-07-2019,01-10-2019
999,4650,6509,01-07-2019,01-10-2019
1000,2718,6509,01-07-2019,01-10-2019
1001,3697,6509,01-07-2019,01-10-2019
1002,7320,6509,01-07-2019,01-10-2019
1003,1601,6509,01-07-2019,01-10-2019
1004,2349,6509,01-07-2019,01-10-2019
1005,9643,6509,01-07-2019,01-10-2019
1006,1873,6509,01-07-2019,01-10-2019
1007,7507,6509,01-07-2019,01-10-2019
1008,9317,6509,01-07-2019,01-10-2019
1009,8143,6509,01-07-2019,01-10-2019
1010,3971,4338,01-07-2019,01-10-2019
1011,5551,8118,01-08-2019,01-11-2019
1012,6689,8118,01-08-2019,01-11-2019
1013,5628,8118,01-08-2019,01-11-2019
1014,5933,8118,01-08-2019,01-11-2019
1015,8080,8118,01-08-2019,01-11-2019
1016,3713,8118,01-08-2019,01-11-2019
1017,5867,8118,01-08-2019,01-11-2019
1018,8548,8118,01-08-2019,01-11-2019
1019,4831,2666,01-08-2019,01-11-2019
1020,5066,2666,01-08-2019,01-11-2019
1021,9408,2666,01-08-2019,01-11-2019
1022,6576,2666,01-08-2019,01-11-2019
1023,8173,2666,01-08-2019,01-11-2019
1024,8744,2666,01-08-2019,01-11-2019
1025,1541,2666,01-08-2019,01-11-2019
1026,9266,2666,01-08-2019,01-11-2019
1027,4669,2666,01-08-2019,01-11-2019
1028,8231,9080,01-08-2019,01-11-2019
1029,6028,1543,01-08-2019,01-11-2019
1030,1891,6509,01-08-2019,01-11-2019
1031,9568,6509,01-08-2019,01-11-2019
1032,1861,6509,01-08-2019,01-11-2019
1033,8832,6509,01-08-2019,01-11-2019
1034,3283,6509,01-08-2019,01-11-2019
1035,9837,6509,01-08-2019,01-11-2019
1036,1751,6509,01-08-2019,01-11-2019
1037,3400,6509,01-08-2019,01-11-2019
1038,5251,6509,01-08-2019,01-11-2019
1039,7589,4338,01-08-2019,01-11-2019
1040,8905,8118,01-09-2019,01-12-2019
1041,8690,8118,01-09-2019,01-12-2019
1042,3494,8118,01-09-2019,01-12-2019
1043,8593,8118,01-09-2019,01-12-2019
1044,3336,8118,01-09-2019,01-12-2019
1045,6134,8118,01-09-2019,01-12-2019
1046,9457,8118,01-09-2019,01-12-2019
1047,2805,2666,01-09-2019,01-12-2019
1048,2382,2666,01-09-2019,01-12-2019
1049,9421,2666,01-09-2019,01-12-2019
1050,6770,2666,01-09-2019,01-12-2019
1051,7167,2666,01-09-2019,01-12-2019
1052,7317,2666,01-09-2019,01-12-2019
1053,6479,2666,01-09-2019,01-12-2019
1054,7310,2666,01-09-2019,01-12-2019
1055,8176,2666,01-09-2019,01-12-2019
1056,3362,2666,01-09-2019,01-12-2019
1057,1727,9080,01-09-2019,01-12-2019
1058,6704,1543,01-09-2019,01-12-2019
1059,8715,6509,01-09-2019,01-12-2019
1060,9175,6509,01-09-2019,01-12-2019
1061,8923,6509,01-09-2019,01-12-2019
1062,1232,6509,01-09-2019,01-12-2019
1063,1705,6509,01-09-2019,01-12-2019
1064,5302,6509,01-09-2019,01-12-2019
1065,7034,8118,01-10-2019,1/13/2019
1066,7206,8118,01-10-2019,1/13/2019
1067,9373,8118,01-10-2019,1/13/2019
1068,4936,8118,01-10-2019,1/13/2019
1069,8715,8118,01-10-2019,1/13/2019
1070,5520,8118,01-10-2019,1/13/2019
1071,7265,8118,01-10-2019,1/13/2019
1072,9025,8118,01-10-2019,1/13/2019
1073,8785,8118,01-10-2019,1/13/2019
1074,3824,2666,01-10-2019,1/13/2019
1075,7973,2666,01-10-2019,1/13/2019
1076,6770,2666,01-10-2019,1/13/2019
1077,8403,2666,01-10-2019,1/13/2019
1078,2728,2666,01-10-2019,1/13/2019
1079,9534,2666,01-10-2019,1/13/2019
1080,9060,2666,01-10-2019,1/13/2019
1081,2631,9080,01-10-2019,1/13/2019
1082,5883,9080,01-10-2019,1/13/2019
1083,5787,1543,01-10-2019,1/13/2019
1084,2898,1543,01-10-2019,1/13/2019
1085,8072,6509,01-10-2019,1/13/2019
1086,2437,6509,01-10-2019,1/13/2019
1087,2943,6509,01-10-2019,1/13/2019
1088,3621,6509,01-10-2019,1/13/2019
1089,2408,6509,01-10-2019,1/13/2019
1090,6240,6509,01-10-2019,1/13/2019
1091,1358,6509,01-10-2019,1/13/2019
1092,9447,6509,01-10-2019,1/13/2019
1093,9242,6509,01-10-2019,1/13/2019
1094,3514,6509,01-10-2019,1/13/2019
1095,2101,4338,01-10-2019,1/13/2019
1096,2924,4338,01-10-2019,1/13/2019
1097,6119,8118,01-11-2019,1/14/2019
1098,2431,8118,01-11-2019,1/14/2019
1099,8182,8118,01-11-2019,1/14/2019
1100,6860,8118,01-11-2019,1/14/2019
1101,3336,8118,01-11-2019,1/14/2019
1102,7937,8118,01-11-2019,1/14/2019
1103,8011,8118,01-11-2019,1/14/2019
1104,7898,2666,01-11-2019,1/14/2019
1105,8221,2666,01-11-2019,1/14/2019
1106,4495,2666,01-11-2019,1/14/2019
1107,7458,2666,01-11-2019,1/14/2019
1108,2277,2666,01-11-2019,1/14/2019
1109,3368,2666,01-11-2019,1/14/2019
1110,3311,2666,01-11-2019,1/14/2019
1111,1636,2666,01-11-2019,1/14/2019
1112,2440,2666,01-11-2019,1/14/2019
1113,3086,2666,01-11-2019,1/14/2019
1114,5263,2666,01-11-2019,1/14/2019
1115,3235,2666,01-11-2019,1/14/2019
1116,6767,2666,01-11-2019,1/14/2019
1117,2790,9080,01-11-2019,1/14/2019
1118,4952,1543,01-11-2019,1/14/2019
1119,6964,6509,01-11-2019,1/14/2019
1120,1483,6509,01-11-2019,1/14/2019
1121,2564,6509,01-11-2019,1/14/2019
1122,4272,6509,01-11-2019,1/14/2019
1123,4976,6509,01-11-2019,1/14/2019
1124,6575,6509,01-11-2019,1/14/2019
1125,2858,6509,01-11-2019,1/14/2019
1126,2220,6509,01-11-2019,1/14/2019
1127,6623,6509,01-11-2019,1/14/2019
1128,8380,6509,01-11-2019,1/14/2019
1129,8667,6509,01-11-2019,1/14/2019
1130,6037,4338,01-11-2019,1/14/2019
1131,5019,8118,01-12-2019,01/15/2019
1132,6483,8118,01-12-2019,01/15/2019
1133,6094,8118,01-12-2019,1/15/2019
1134,3423,8118,01-12-2019,1/15/2019
1135,9484,8118,01-12-2019,1/15/2019
1136,5111,8118,01-12-2019,1/15/2019
1137,8105,8118,01-12-2019,1/15/2019
1138,2363,2666,01-12-2019,1/15/2019
1139,2635,2666,01-12-2019,1/15/2019
1140,8068,2666,01-12-2019,1/15/2019
1141,8818,1543,01-12-2019,1/15/2019
1142,4710,6509,01-12-2019,1/15/2019
1143,7855,6509,01-12-2019,1/15/2019
1144,1679,6509,01-12-2019,1/15/2019
1145,6862,4338,01-12-2019,1/15/2019
1146,4858,4338,01-12-2019,1/15/2019
1147,5905,8118,01/13/2019,01/16/2019
1148,8903,8118,1/13/2019,1/16/2019
1149,7300,8118,1/13/2019,1/16/2019
1150,4047,8118,1/13/2019,1/16/2019
1151,7110,8118,1/13/2019,1/16/2019
1152,1529,8118,1/13/2019,1/16/2019
1153,7674,8118,1/13/2019,1/16/2019
1154,8419,8118,1/13/2019,1/16/2019
1155,1032,8118,1/13/2019,1/16/2019
1156,4186,8118,1/13/2019,1/16/2019
1157,2580,8118,1/13/2019,1/16/2019
1158,3557,2666,1/13/2019,1/16/2019
1159,7473,2666,1/13/2019,1/16/2019
1160,1852,2666,1/13/2019,1/16/2019
1161,4174,2666,1/13/2019,1/16/2019
1162,8685,2666,1/13/2019,1/16/2019
1163,2631,2666,1/13/2019,1/16/2019
1164,5010,2666,1/13/2019,1/16/2019
1165,2276,2666,1/13/2019,1/16/2019
1166,1843,2666,1/13/2019,1/16/2019
1167,2791,6509,1/13/2019,1/16/2019
1168,7078,6509,1/13/2019,1/16/2019
1169,1726,6509,1/13/2019,1/16/2019
1170,5531,6509,1/13/2019,1/16/2019
1171,9707,6509,1/13/2019,1/16/2019
1172,5960,6509,1/13/2019,1/16/2019
1173,8752,6509,1/13/2019,1/16/2019
1174,2495,6509,1/13/2019,1/16/2019
1175,2441,4338,1/13/2019,1/16/2019
1176,3123,8118,01/14/2019,01/17/2019
1177,1896,8118,1/14/2019,1/17/2019
1178,7115,8118,1/14/2019,1/17/2019
1179,7791,8118,1/14/2019,1/17/2019
1180,9894,8118,1/14/2019,1/17/2019
1181,9744,8118,1/14/2019,1/17/2019
1182,3124,2666,1/14/2019,1/17/2019
1183,4689,2666,1/14/2019,1/17/2019
1184,7712,2666,1/14/2019,1/17/2019
1185,6501,2666,1/14/2019,1/17/2019
1186,9411,9080,1/14/2019,1/17/2019
1187,4030,6509,1/14/2019,1/17/2019
1188,2721,6509,1/14/2019,1/17/2019
1189,4275,6509,1/14/2019,1/17/2019
1190,4268,6509,1/14/2019,1/17/2019
1191,6668,6509,1/14/2019,1/17/2019
1192,7182,4338,1/14/2019,1/17/2019
1193,9238,8118,1/15/2019,1/18/2019
1194,2527,8118,1/15/2019,1/18/2019
1195,8325,8118,1/15/2019,1/18/2019
1196,4465,8118,1/15/2019,1/18/2019
1197,7326,8118,1/15/2019,1/18/2019
1198,2714,8118,1/15/2019,1/18/2019
1199,9685,2666,1/15/2019,1/18/2019
1200,4439,2666,1/15/2019,1/18/2019
1201,6366,2666,1/15/2019,1/18/2019
1202,6183,2666,1/15/2019,1/18/2019
1203,2380,2666,1/15/2019,1/18/2019
1204,1994,2666,1/15/2019,1/18/2019
1205,1443,2666,1/15/2019,1/18/2019
1206,9601,9080,1/15/2019,1/18/2019
1207,6163,1543,1/15/2019,1/18/2019
1208,4410,1543,1/15/2019,1/18/2019
1209,9348,1543,1/15/2019,1/18/2019
